Which sectors can work in the offices,exemptions
Who can leave the house,exemptions
who can leave home?,exemptions
who is allowed to go out,exemptions
Who is allowed to leave the house?,exemptions
Introduce your self,General_About_You
Do you have a name?,General_About_You
Do you know who you are?,General_About_You
How can I configure you?,General_About_You
How do you function?,General_About_You
How old are you?,General_About_You
Tell me about your life,General_About_You
Why are you here?,General_About_You
Who are you?,General_About_You
Let us talk about you,General_About_You
I want to set up the chat bot for my shop,General_About_You
Describe your self,General_About_You
Where were you born?,General_About_You
Where are you from?,General_About_You
What's your name?,General_About_You
What should I know about you?,General_About_You
What languages do you speak?,General_About_You
Tell me something about yourself,General_About_You
Can I use another language?,General_About_You
About you,General_About_You
How can you solve my problems?,General_Agent_Capabilities
What are you able to deal with?,General_Agent_Capabilities
What are my options that you can help with?,General_Agent_Capabilities
Tell me about what kind of things you do?,General_Agent_Capabilities
Is there anything you can help me with?,General_Agent_Capabilities
I'd like to know what type of questions you can answer for me.,General_Agent_Capabilities
I do not know what to ask,General_Agent_Capabilities
How do I use you?,General_Agent_Capabilities
How can you help me?,General_Agent_Capabilities
How can I use you?,General_Agent_Capabilities
"Hi, what do you do?",General_Agent_Capabilities
Help now,General_Agent_Capabilities
Do you have a list of things I can talk to you about?,General_Agent_Capabilities
Can you tell me what services you are able to help me with?,General_Agent_Capabilities
Can you please give me a list of the types of things you can help me with?,General_Agent_Capabilities
Tell me something,General_Agent_Capabilities
What are you used for?,General_Agent_Capabilities
What are your skills?,General_Agent_Capabilities
What can I ask you to do?,General_Agent_Capabilities
What do you do?,General_Agent_Capabilities
What are you good at?,General_Agent_Capabilities
What is this 4?,General_Agent_Capabilities
Where can I find the frequently asked questions?,General_Agent_Capabilities
What kinds of things can you do?,General_Agent_Capabilities
What features are in here?,General_Agent_Capabilities
What else can you help me with?,General_Agent_Capabilities
What do you handle?,General_Agent_Capabilities
What are you capable of?,General_Agent_Capabilities
What are you able to understand?,General_Agent_Capabilities
What are my options?,General_Agent_Capabilities
call the manager,General_Connect_to_Agent
I want to speak to a human,General_Connect_to_Agent
I want to talk to the manager,General_Connect_to_Agent
"A real agent, please.",General_Connect_to_Agent
Call agent,General_Connect_to_Agent
talk to a human,General_Connect_to_Agent
Agent help,General_Connect_to_Agent
"Yes, take me to a real person",General_Connect_to_Agent
Where is the closest agent?,General_Connect_to_Agent
Send me to an agent,General_Connect_to_Agent
I don't want to speak with a robot,General_Connect_to_Agent
get me a person,General_Connect_to_Agent
Can I connect to an agent?,General_Connect_to_Agent
Can I speak to a human please?,General_Connect_to_Agent
Can I speak to a live person?,General_Connect_to_Agent
Can I speak to an advisor?,General_Connect_to_Agent
Can I speak with somebody?,General_Connect_to_Agent
Can I talk to someone?,General_Connect_to_Agent
Can you assist me to connect to an agent?,General_Connect_to_Agent
Can you connect me with a real person?,General_Connect_to_Agent
Connect me to a live operator please.,General_Connect_to_Agent
Contact person,General_Connect_to_Agent
Could you please transfer me to your master?,General_Connect_to_Agent
Customer service representative please.,General_Connect_to_Agent
Do not want a robot?,General_Connect_to_Agent
Hi can you transfer me,General_Connect_to_Agent
How can I skip the recorded menu and go straight to a live person?,General_Connect_to_Agent
I don't want to talk to a bot.,General_Connect_to_Agent
I don't want to talk to you,General_Connect_to_Agent
Is there anyone there I can actually talk to for real?,General_Connect_to_Agent
I need to speak to a representative. How would I go about doing so?,General_Connect_to_Agent
I want agent,General_Connect_to_Agent
I want a manager,General_Connect_to_Agent
I want an agent to help me,General_Connect_to_Agent
I want to talk to a person,General_Connect_to_Agent
I would like to speak to a human,General_Connect_to_Agent
I would like to speak to someone,General_Connect_to_Agent
Need help from human,General_Connect_to_Agent
Operator please,General_Connect_to_Agent
Please assist me to get to an agent,General_Connect_to_Agent
Please connect me to a live agent,General_Connect_to_Agent
Please let me talk to a human being.,General_Connect_to_Agent
Pls connect,General_Connect_to_Agent
Put me through to someone,General_Connect_to_Agent
representative,General_Connect_to_Agent
I want to speak to a person,General_Connect_to_Agent
I dont want to talk to a computer,General_Connect_to_Agent
Bye bye,General_Ending
Ok goodbye,General_Ending
See you later,General_Ending
Have a nice day?,General_Ending
See you,General_Ending
I'm leaving now,General_Ending
It was nice chatting with you,General_Ending
Bye now,General_Ending
Time to go,General_Ending
That's everything,General_Ending
That is all,General_Ending
"Thanks very much, bye!",General_Ending
Good. bye.,General_Ending
Going now,General_Ending
I have got to go,General_Ending
I want to quit,General_Ending
I'm done,General_Ending
Im done,General_Ending
Im good thank you,General_Ending
I d like to stop doing this,General_Ending
I am out of here,General_Ending
I am leaving,General_Ending
Hey bot go away,General_Ending
Goodbye,General_Ending
Go off,General_Ending
Go away,General_Ending
Get lost,General_Ending
"Finished now, good bye",General_Ending
Ending this session,General_Ending
End trial,General_Ending
Cya later,General_Ending
"Thanks, bye!",General_Ending
Thank you for your time,General_Ending
Stop talking to me,General_Ending
Stop doing this,General_Ending
Shut up,General_Ending
Catch you later,General_Ending
Hey you,General_Greetings
Looking good eve,General_Greetings
How r u?,General_Greetings
hi,General_Greetings
How have you been?,General_Greetings
Hi there,General_Greetings
Greetings,General_Greetings
Good morning,General_Greetings
Good evening,General_Greetings
Good day,General_Greetings
hiya,General_Greetings
yo,General_Greetings
How are you today?,General_Greetings
How are things going?,General_Greetings
Ok take me back,General_Greetings
Have you been well?,General_Greetings
Hello Agent,General_Greetings
Hello,General_Greetings
Hello I am looking for some help here,General_Greetings
Hey how are you doing,General_Greetings
Hey there all,General_Greetings
Hey there,General_Greetings
Good to see you,General_Greetings
Hi advisor,General_Greetings
Hey twin,General_Greetings
What's new?,General_Greetings
What's up?,General_Greetings
Who is this?,General_Greetings
You there,General_Greetings
How is it going?,General_Greetings
Are you a human or a bot?,General_Human_or_Bot
Am I talking to a person or am I talking to an AI?,General_Human_or_Bot
Am I talking to a Bot?,General_Human_or_Bot
Am I chatting with a human?,General_Human_or_Bot
"Tell me, are you a human or no?",General_Human_or_Bot
Is this a computer?,General_Human_or_Bot
Am I talking to Watson?,General_Human_or_Bot
How can you prove you are a human?,General_Human_or_Bot
Are you real?,General_Human_or_Bot
Are you human?,General_Human_or_Bot
Are you a robot?,General_Human_or_Bot
Are you even real?,General_Human_or_Bot
What is your favorite joke?,General_Jokes
One more joke,General_Jokes
I'm bored,General_Jokes
I want a joke,General_Jokes
Are there jokes?,General_Jokes
Do you have a joke?,General_Jokes
I am getting bored,General_Jokes
Do you like humor?,General_Jokes
Do you like fun?,General_Jokes
Another joke,General_Jokes
Tell me something funny,General_Jokes
Do you have humor?,General_Jokes
Can you tell a joke?,General_Jokes
Tell me a joke,General_Jokes
Can you tell me a joke?,General_Jokes
Surprise me with something hilarious,General_Jokes
What do you do for fun?,General_Jokes
Quit annoying me,General_Negative_Feedback
You are on my nerves,General_Negative_Feedback
Robots are boring,General_Negative_Feedback
Hate you,General_Negative_Feedback
Why are you so annoying?,General_Negative_Feedback
You are very frustrating,General_Negative_Feedback
Stupid,General_Negative_Feedback
Everyone hates you,General_Negative_Feedback
Do not like you?,General_Negative_Feedback
You're too stupid,General_Negative_Feedback
You're really irritating,General_Negative_Feedback
You're really frustrating,General_Negative_Feedback
You do not seem smart,General_Negative_Feedback
Robots are stupid,General_Negative_Feedback
Why are you stupid?,General_Negative_Feedback
You are having delusions,General_Negative_Feedback
I do not like you,General_Negative_Feedback
It is annoying,General_Negative_Feedback
I hate you,General_Negative_Feedback
I hate this!,General_Negative_Feedback
You are the best,General_Positive_Feedback
You are great,General_Positive_Feedback
This is so cool,General_Positive_Feedback
You are wonderful,General_Positive_Feedback
Brilliant!,General_Positive_Feedback
Can't believe you are that good,General_Positive_Feedback
How cool is this?,General_Positive_Feedback
I like what you did there! :),General_Positive_Feedback
You the man,General_Positive_Feedback
You gave me exactly what I need!,General_Positive_Feedback
This is great,General_Positive_Feedback
You're a genius!,General_Positive_Feedback
You've been so helpful :),General_Positive_Feedback
Love your work,General_Positive_Feedback
I'm looking forward to working with you again! :),General_Positive_Feedback
Ok thank you,General_Positive_Feedback
Thank you,General_Positive_Feedback
This is good,General_Positive_Feedback
You are awesome,General_Positive_Feedback
How do I know if my card info is kept safe?,General_Security_Assurance
Are you safe?,General_Security_Assurance
Do you have protection against hacks?,General_Security_Assurance
Customer info secured?,General_Security_Assurance
Conversation secure?,General_Security_Assurance
Can I be sure that my stored card details are held securely?,General_Security_Assurance
How is my credit card info secured?,General_Security_Assurance
What guards do you have in place to protect your customer's data?,General_Security_Assurance
Secure conversation?,General_Security_Assurance
Protection hacks?,General_Security_Assurance
Precautions hackers?,General_Security_Assurance
Is this conversation secure?,General_Security_Assurance
Is this a trusted chat site?,General_Security_Assurance
Why would I trust this chat?,General_Security_Assurance
Will my conversation remain secured?,General_Security_Assurance
Is this an official chat?,General_Security_Assurance
Is there a reason to distrust this chat?,General_Security_Assurance
Is my payment information secure?,General_Security_Assurance
Is my card info secure?,General_Security_Assurance
In what way can I tell if my plastic is safe?,General_Security_Assurance
I'd like proof of a secure chat,General_Security_Assurance
How safe is my data?,General_Security_Assurance
How do I know this chat is not a scam?,General_Security_Assurance
What makes this chat trustworthy?,General_Security_Assurance
Are you safe on hackers?,General_Security_Assurance
What safety measures are used to ensure that chat is secure?,General_Security_Assurance
see ya,Goodbye
so long,Goodbye
ciao,Goodbye
good bye,Goodbye
bye,Goodbye
arrivederci,Goodbye
Should I wear a gloves in supermarket ?,grocery_questions
Do I need to put gloves and mask in supermarket?,grocery_questions
what are the measurements to take after going back home from outside?,grocery_questions
How many can we be in supermarket ?,grocery_questions
Should I wear a mask in supermarket ?,grocery_questions
Should I wear a mask in grocery shops ?,grocery_questions
Should I wear a glove in grocery shops?,grocery_questions
Should I wear gloves in grocery shops?,grocery_questions
Do I need to put gloves and mask in grocery shops?,grocery_questions
Should I wear masks in grocery shops?,grocery_questions
Should I wear masks in supermarkets?,grocery_questions
How to do grocery shopping?,grocery_questions
grocery shopping in dubai,grocery_questions
help me,Help
help,Help
i need assistance,Help
can you help,Help
help me decide,Help
what can i do,Help
what can i say,Help
can you assist me,Help
Can I go to the pharmacy?,leaving_home
Can I go to the supermarket?,leaving_home
Can I go out?,leaving_home
Can I leave home?,leaving_home
what time should I come back home ?,leaving_home
What time can I leave home,leaving_home
When can I leave home,leaving_home
I want to know about the lockdown,leaving_home
When is the curfew?,leaving_home
lock down and curfew?,leaving_home
Can I go for grocery shopping,leaving_home
Is it allowed to go to grocery?,leaving_home
Can I go to the grocery?,leaving_home
Is there a request that I need to fill so I can leave home?,leaving_home
How to go out?,leaving_home
What time can I leave the house,leaving_home
Where can I go?,leaving_home
When can I leave home in Abu Dhabi?,leaving_home
When can I leave home in Dubai?,leaving_home
How to leave home,leaving_home
Which places am I allowed to go during corona?,leaving_home
What time does the lockdown start?,leaving_home
What time can I leave home?,leaving_home
local_updates,local_updates
how many cases in france ?,nbr_cases
How many cases ?,nbr_cases
live cases,nbr_cases
Number of cases ?,nbr_cases
number of case in France,nbr_cases
Is there anything open?,open_shops
Are there any open places,open_shops
Which markets are open?,open_shops
Which shops are open?,open_shops
Are market open?,open_shops
Are shops open?,open_shops
Are there any open shops?,open_shops
is the bank open?,open_shops
Is everything closed?,open_shops
Which places are open?,open_shops
Vet clinics,pet_clinic
Can I take my dog the vet,pet_clinic
Can I take my cat to the vet?,pet_clinic
What if I need to take my pet to the vet?,pet_clinic
Are vet clinics closed?,pet_clinic
Are vet clinics open?,pet_clinic
Should I abandon my pet?,pets_at_home
Can I get corona from my pet?,pets_at_home
Should I be worried from my pet?,pets_at_home
is it ok to have pets at home ?,pets_at_home
Should I be worried from my cat?,pets_at_home
Should I be worried from my dog?,pets_at_home
Should I be scared from pets?,pets_at_home
Is it fine to have a cat in the house?,pets_at_home
Is it fine to have a dog in the house?,pets_at_home
Can I get the virus from my pet,pets_at_home
Is the tram open?,public_transportation
Public Transportation,public_transportation
Can I take the taxi?,public_transportation
Can I take the bus?,public_transportation
Can I take the tram?,public_transportation
Which ways of transportations are available?,public_transportation
Can I take the metro?,public_transportation
What about public transportation?,public_transportation
Are public buses available?,public_transportation
Is the metro open?,public_transportation
Are there any public transportations?,public_transportation
what are the main safety guidelines,safety_guidelines
Where should I wear masks ?,safety_guidelines
Where should I wear masks and gloves ?,safety_guidelines
how to properly get rid of masks and gloves after use?,safety_guidelines
Where should I wear gloves?,safety_guidelines
How to wear masks / gloves ?,safety_guidelines
what safety guidelines should I follow?,safety_guidelines
How to protect myself from Corona?,safety_guidelines
How to protect myself from Covid19?,safety_guidelines
How can I protect myself,safety_guidelines
where can I go get tested?,screening_locations
where can I do screening,screening_locations
screening information,screening_locations
Where can I do the Corona test,screening_locations
Where can I find testing centers,screening_locations
Where to take test,screening_locations
where to take a test,screening_locations
where can i get tested,screening_locations
where's the nearest emergency center ?,screening_locations
screening centers,screening_locations
testing centers,screening_locations
testing locations,screening_locations
screening locations in Dubai,screening_locations
screening centers in Abu Dhabi,screening_locations
testing location in Abu Dhabi,screening_locations
Drive Through in Abu Dhabi,screening_locations
local_screening_info,screening_locations
"I'm not feeling well, I have a cough",self_screening
Do I have corona?,self_screening
Do I have Covid19?,self_screening
assess myself,self_screening
How to know if I need to take the test?,self_screening
Do I need to take the corona test?,self_screening
I'm feeling cold,self_screening
I have a fever what should i do ?,self_screening
check my health,self_screening
I'm very tired,self_screening
feeling tired,self_screening
I'm feeling sick,self_screening
I have the chills,self_screening
I have a cough,self_screening
Not feeling well,self_screening
assessement,self_screening
I haves aches,self_screening
how do i know if i have symptoms ?,self_screening
what should i do if have symptoms ?,self_screening
My throat hurts,self_screening
I'm worried if have corona,self_screening
What is the maximum number of people inside a car,take_my_car
is driving allowed?,take_my_car
how many person can be in the same car?,take_my_car
my car,take_my_car
can I take my car?,take_my_car
are cars allowed?,take_my_car
can I drive?,take_my_car
Where is?,Test_Center_Contact_Info
which cross streets are you on,Test_Center_Contact_Info
give me directions,Test_Center_Contact_Info
What is the nearest test center?,Test_Center_Contact_Info
What is the test center near my zip code?,Test_Center_Contact_Info
